Medicamento,Dezembro (R$),Janeiro (R$),Fevereiro (R$),Março (R$),Abril (R$)
Zinpass EZE 20/10 ou EU,60.00,65.00,68.00,95.80,60.78
Ezetimiba 10,390.00,385.00,390.00,66.10,44.47
Ramipril 5mg,47.00,39.00,47.00,61.19,148.57
Aspirina Prevent,58.00,22.00,,24.02,49.74
DOSS 150.000 U 10 unid.,49.00,60.00,49.00,58.15,58.46
Atenolol 50 (EMS) Prati,90.00,17.30,47.71,77.92,14.90
Combodart,,,20.46,,
Domperidona ou Neuraigex,15.00,,,,
Tamanine Forte ou Casula,,,,,
Rifosina 71 Temia Joelhe,,,,,
Nifecetim,,,,,
Bisalan,22.90,,,